filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,label
1_Hour_of_Heavy_Breathing_48.wav,2559.2843971668603,0.1381293402777778,4979.752604166667,0.5107440948486328,144.37326049804688,0.013490690849721432,-445.9265441894531,63.31270217895508,-33.95719909667969,13.271327018737793,10.389619827270508,21.022632598876953,-5.564934253692627,14.353814125061035,7.976735591888428,24.536462783813477,NearMiss_whisper
1_Hour_of_Heavy_Breathing_49.wav,2419.8332255815208,0.12516276041666666,4954.4809977213545,0.505691647529602,162.48704528808594,0.0026371690910309553,-503.00396728515625,74.54933166503906,-23.59467315673828,12.41337776184082,9.556084632873535,22.149375915527344,-5.636584281921387,13.251639366149902,5.609984397888184,25.930862426757812,NearMiss_whisper
1_Hour_of_Heavy_Breathing_50.wav,2327.910117949175,0.10728850188078703,4781.0190836588545,0.5538360476493835,132.55084228515625,0.026872733607888222,-406.60894775390625,73.01567077636719,-36.69939041137695,11.393242835998535,10.366765022277832,21.80632209777832,-4.537411689758301,15.008813858032227,6.312709331512451,22.637405395507812,NearMiss_whisper
1_Hour_of_Heavy_Breathing_51.wav,1574.9007531508094,0.04786738642939815,3371.0428873697915,0.6237346529960632,145.11758422851562,0.29569628834724426,-446.4866027832031,79.36894226074219,-12.703591346740723,0.9442563652992249,17.915620803833008,21.408098220825195,9.416954040527344,9.982049942016602,8.509403228759766,17.981426239013672,NearMiss_whisper
1_Hour_of_Heavy_Breathing_52.wav,2135.6778648923832,0.09770146122685185,4167.8212483723955,0.5117209553718567,133.9356689453125,0.038630809634923935,-408.6907958984375,81.78983306884766,-39.70998001098633,8.75271224975586,11.722342491149902,21.998132705688477,-6.423446178436279,10.768723487854004,2.4693400859832764,25.239402770996094,NearMiss_whisper
1_Hour_of_Heavy_Breathing_53.wav,2503.8160536284886,0.12418619791666667,5096.889241536458,0.49792519211769104,151.27745056152344,0.01397243794053793,-468.4088439941406,70.2262191772461,-28.92859649658203,17.52662467956543,7.3974456787109375,18.80454444885254,-3.036320924758911,11.27230453491211,5.229987621307373,24.87588119506836,NearMiss_whisper
1_Hour_of_Heavy_Breathing_54.wav,2448.4269805623185,0.13163022641782407,4776.9317626953125,0.5276152491569519,148.04066467285156,0.008347888477146626,-456.5706787109375,69.66996002197266,-34.443599700927734,15.642741203308105,10.129846572875977,22.57634735107422,-5.885896682739258,13.880070686340332,6.753075122833252,25.755081176757812,NearMiss_whisper
1_Hour_of_Heavy_Breathing_55.wav,2141.457507461799,0.09858308015046297,4296.6217041015625,0.5188454389572144,153.09228515625,0.014284517616033554,-470.91644287109375,82.39713287353516,-29.428882598876953,6.820694446563721,13.082221031188965,21.95039939880371,-4.28804874420166,14.247946739196777,6.816312313079834,24.120298385620117,NearMiss_whisper
1_Hour_of_Heavy_Breathing_56.wav,2238.299917541046,0.08812798394097222,4663.8824462890625,0.5430848002433777,144.4029541015625,0.026904797181487083,-444.66461181640625,73.15573120117188,-30.32925033569336,12.403717994689941,14.150859832763672,21.727529525756836,-0.24620819091796875,12.825981140136719,5.335468292236328,24.466861724853516,NearMiss_whisper
1_Hour_of_Heavy_Breathing_57.wav,1791.6618434630134,0.08644838686342593,3608.2071940104165,0.6148061156272888,132.05075073242188,0.297275185585022,-403.6750793457031,83.62078857421875,-25.533668518066406,1.3031672239303589,13.965309143066406,23.353389739990234,2.575819492340088,9.427249908447266,8.235982894897461,19.941648483276367,NearMiss_whisper
1_Hour_of_Heavy_Breathing_58.wav,2428.855417462611,0.11596227575231481,4987.030029296875,0.5089532136917114,144.53298950195312,0.02750878781080246,-446.71368408203125,67.08492279052734,-29.491838455200195,12.315863609313965,10.862444877624512,17.809255599975586,-3.3773555755615234,12.245227813720703,5.221790313720703,22.650827407836914,NearMiss_whisper
1_Hour_of_Heavy_Breathing_59.wav,2287.2513206270846,0.11176215277777778,4580.4412841796875,0.47380968928337097,148.46725463867188,0.012438761070370674,-456.7052917480469,82.43417358398438,-34.92853927612305,11.82664680480957,7.331942081451416,19.63557243347168,-3.525853395462036,10.766007423400879,2.051175117492676,25.00609016418457,NearMiss_whisper
113244__noisecollector__pantingbabycake.wav,3221.808681336414,0.18943051938657407,6501.2827555338545,0.46542122960090637,110.34048461914062,0.05898749455809593,-336.979248046875,47.627197265625,-37.33102035522461,3.824043035507202,26.79142189025879,24.36188507080078,-4.964996337890625,16.590932846069336,-6.804599285125732,2.066349983215332,NearMiss_whisper
152815__gb01__pant1.wav,2126.088093861139,0.1085400993441358,4234.996202256944,0.5690227150917053,71.42011260986328,1.1326820850372314,-187.91983032226562,96.32500457763672,-35.461578369140625,20.99049949645996,-10.239203453063965,19.458106994628906,6.999054908752441,17.750259399414062,-0.2883684039115906,5.931807518005371,NearMiss_whisper
152816__gb01__pant2.wav,2196.2361876898267,0.12404830367476852,4325.1332600911455,0.566260814666748,68.16606140136719,0.8231642842292786,-180.4073028564453,96.99979400634766,-25.96059226989746,20.229799270629883,-9.410744667053223,15.32589054107666,3.944164752960205,10.41632080078125,0.3399156630039215,5.8675689697265625,NearMiss_whisper
152817__gb01__pant3.wav,2061.0362412690934,0.1257866753472222,3634.2264811197915,0.4901942014694214,66.5779800415039,1.2877546548843384,-150.02845764160156,109.53055572509766,-63.173095703125,12.27957820892334,-6.149125099182129,27.165584564208984,4.840176105499268,14.172480583190918,-15.948078155517578,11.102117538452148,NearMiss_whisper
187679__soundslikewillem__scratching.wav,4887.492570980854,0.4096611870659722,8223.241170247396,0.7335708737373352,81.46723175048828,0.032524947077035904,-251.86300659179688,-8.860552787780762,-15.076475143432617,5.845685005187988,-15.725218772888184,-7.452593803405762,-17.000919342041016,-11.11370849609375,-17.602340698242188,-4.06801176071167,NearMiss_whisper
213289__aderumoro__panting-teenage-girl-young-lady-shaky-frightened.wav,3648.996950246234,0.26438621238425924,6948.8942464192705,0.49090448021888733,93.37247467041016,0.09195312112569809,-286.5755310058594,37.263816833496094,-33.746429443359375,17.425552368164062,-3.667163610458374,1.5122904777526855,-4.42643404006958,0.6482621431350708,6.4450297355651855,5.935763835906982,NearMiss_whisper
235519__ceberation__heavy-breathing.wav,3055.3821294701343,0.20805980541087962,5912.160237630208,0.5611469745635986,152.26959228515625,0.0005932198255322874,-472.0069885253906,58.20576477050781,-42.65632247924805,-1.4540282487869263,-34.653968811035156,-6.090122699737549,-33.46169662475586,-17.665063858032227,-13.48906135559082,-0.8521776795387268,NearMiss_whisper
25451__freqman__03-dogwalk-new-2.wav,4245.698167381792,0.22025779441550927,8001.9775390625,0.6223145723342896,78.57221984863281,0.04265691339969635,-240.82472229003906,34.37046432495117,12.142561912536621,24.29025650024414,7.600292205810547,10.456282615661621,8.387164115905762,8.124042510986328,2.352466583251953,6.873875141143799,NearMiss_whisper
317478__drkvixn91__breathless-panting-2.wav,3509.8460009820674,0.24363651982060186,6281.414794921875,0.4849039316177368,100.04749298095703,0.09474668651819229,-303.9672546386719,40.01982879638672,-16.560922622680664,40.94038391113281,-7.714291095733643,21.126474380493164,-13.168022155761719,-11.741273880004883,-11.588237762451172,11.543251037597656,NearMiss_whisper
33939__scarbelly25__breathing.wav,2534.713441018772,0.1306423611111111,5518.4814453125,0.6157307624816895,93.42550659179688,3.291896104812622,-264.4281311035156,73.79186248779297,-4.688843727111816,21.700746536254883,4.555058002471924,20.531015396118164,-2.236419439315796,-3.0584590435028076,-3.4713025093078613,15.22359848022461,NearMiss_whisper
34153__nas1__dog-running.wav,3706.402530796597,0.17423954716435186,7851.544189453125,0.6191359162330627,82.18328094482422,0.2359386831521988,-242.78419494628906,64.6325912475586,43.32320785522461,12.807124137878418,13.967711448669434,6.434435844421387,-0.2777312994003296,6.025841236114502,1.126766324043274,2.0769031047821045,NearMiss_whisper
343920__reitanna__running-pant_(1).wav,2640.9220836101863,0.14738175675675674,4513.533968538852,0.40270373225212097,99.52606201171875,0.25685566663742065,-295.1441650390625,65.57487487792969,-35.91709518432617,46.03798294067383,6.659811019897461,-21.244342803955078,-14.71401596069336,-1.4872244596481323,2.9106802940368652,-3.943963050842285,NearMiss_whisper
343920__reitanna__running-pant.wav,2640.9220836101863,0.14738175675675674,4513.533968538852,0.40270373225212097,99.52606201171875,0.25685566663742065,-295.1441650390625,65.57487487792969,-35.91709518432617,46.03798294067383,6.659811019897461,-21.244342803955078,-14.71401596069336,-1.4872244596481323,2.9106802940368652,-3.943963050842285,NearMiss_whisper
345464__artmasterrich__male-medium-breathing-01.wav,2490.3938430463513,0.1236300998263889,5799.3601481119795,0.491681843996048,71.5692367553711,0.5249068737030029,-196.78138732910156,95.89932250976562,-1.900184154510498,-6.823494911193848,3.7164220809936523,27.803983688354492,-7.018621444702148,-1.1668646335601807,-12.930255889892578,15.45730972290039,NearMiss_whisper
422970__dkiller2204__sfxheavybreathingduringrun.wav,1847.1268506150698,0.09416852678571429,3823.6175537109375,0.6095912456512451,147.69017028808594,0.5169128179550171,-457.7340087890625,61.500343322753906,3.819578170776367,11.673863410949707,5.614192962646484,9.688633918762207,4.139612674713135,-0.6132733225822449,10.699871063232422,11.969599723815918,NearMiss_whisper
435468__melvinjaepel__woman-run-and-breath.wav,2885.815332514254,0.16325547960069445,5773.9390055338545,0.4558109641075134,117.51112365722656,0.04165337607264519,-361.5517883300781,63.896507263183594,-28.664396286010742,14.116284370422363,-1.9714852571487427,0.44237905740737915,-8.174548149108887,-1.8744490146636963,-6.048046588897705,14.354015350341797,NearMiss_whisper
445766__180241virtualwindow-co-za__heavy-breathing.wav,1482.7755804946496,0.06703468605324074,2761.4837646484375,0.5359961986541748,141.52572631835938,0.034642718732357025,-424.5276794433594,122.28672790527344,-11.832524299621582,2.554007053375244,17.73011016845703,18.039413452148438,-7.639401435852051,-0.19764935970306396,-1.7562967538833618,14.785786628723145,NearMiss_whisper
456974__thelittlecrow__spit-take.wav,2398.264765929949,0.12446198640046297,4886.4919026692705,0.46183648705482483,178.37742614746094,0.006671966053545475,-551.7227783203125,87.28466796875,-4.569285869598389,21.627002716064453,15.976642608642578,7.800982475280762,-4.769649982452393,1.2247720956802368,-4.807367324829102,3.588292360305786,NearMiss_whisper
54776__bevangoldswain__heavy-breathing-off-mic-loop.wav,2586.2488006192907,0.16641800491898148,4560.353597005208,0.41863131523132324,143.9723663330078,0.003452419303357601,-444.0134582519531,73.58953094482422,-45.246978759765625,18.496366500854492,-2.207951784133911,-20.428483963012695,-13.371354103088379,9.245203971862793,16.470064163208008,-10.76597785949707,NearMiss_whisper
86684__deleted-user-1390811__epanody-panting-moaning.wav,1117.1162587323608,0.024278428819444444,1941.5771484375,0.6490733623504639,165.5789337158203,0.01817452348768711,-506.8644714355469,102.38109588623047,-33.89313888549805,-20.285987854003906,-10.424482345581055,12.58711051940918,16.243486404418945,18.544950485229492,9.996021270751953,23.921607971191406,NearMiss_whisper
95567__kuroseishin__breathing-female.wav,2504.817764119851,0.12427662037037036,5385.394287109375,0.5501750707626343,133.79690551757812,0.005175899248570204,-411.4985656738281,76.3346176147461,-16.074325561523438,26.81068992614746,4.965924263000488,22.65523338317871,-3.0285675525665283,6.238209247589111,14.430357933044434,13.622369766235352,NearMiss_whisper
0477.wav,1715.4837116263388,0.12214006696428571,2596.0693359375,0.23682308197021484,112.3151626586914,3.561948776245117,-282.16949462890625,106.94432830810547,-128.3843536376953,-13.86898136138916,-29.4381160736084,-1.9015254974365234,32.62041091918945,-26.08203887939453,2.9346611499786377,17.86762237548828,cry
100219__robinhood76__01741-tortured-man.wav,1576.1141918211943,0.08933545722336066,2836.9112608862706,0.35340073704719543,83.09146118164062,3.3270952701568604,-196.81260681152344,139.15182495117188,-53.56648635864258,9.725422859191895,-8.953496932983398,-22.21503257751465,-0.15852238237857819,10.958542823791504,-17.727108001708984,-6.151859283447266,cry
110210__chimerical__child-crying-in-airport-lobby.wav,2312.8551626999747,0.1297946506076389,4482.694498697917,0.28168222308158875,67.20889282226562,1.8189111948013306,-182.61062622070312,85.79573822021484,-29.409912109375,15.29221248626709,-4.9927897453308105,2.624232292175293,-20.809005737304688,-9.522558212280273,-16.755760192871094,0.6660701632499695,cry
113364__silversatyr__cry.wav,2214.7139016302617,0.1461452907986111,3931.4046223958335,0.33801496028900146,157.83786010742188,0.2736257016658783,-484.9568176269531,18.675172805786133,-34.56447219848633,6.059391021728516,2.923344612121582,2.886127233505249,-8.83743953704834,-12.138388633728027,6.714576244354248,-2.647528648376465,cry
127005__bulbastre__woman-crying-sobbing-cry-sob-sad.wav,2106.6059716593913,0.0649685329861111,4902.492268880208,0.4959983229637146,153.3421173095703,0.16578646004199982,-475.9156494140625,67.90518188476562,0.8086286187171936,11.559783935546875,15.129498481750488,13.011094093322754,-2.598926067352295,-8.64030647277832,-3.2119226455688477,7.511352062225342,cry
136480__hinsinger__kid-crying.wav,1258.436351205899,0.08342375578703703,2147.089640299479,0.2965588867664337,111.96035766601562,6.554285049438477,-306.8468933105469,97.15133666992188,-46.25436019897461,-9.93024730682373,-24.158342361450195,-20.26059341430664,-10.838054656982422,-33.700313568115234,-16.3037109375,-1.5466805696487427,cry
151080__picklejones__01-baby-crying-hard-and-long.wav,2984.7107092871092,0.15120894820601852,5729.0283203125,0.3322724401950836,94.5792465209961,0.29317042231559753,-273.4145202636719,38.64833068847656,-58.32158660888672,-23.60260772705078,-27.036245346069336,0.5887685418128967,10.943467140197754,15.966302871704102,-12.982044219970703,13.85818862915039,cry
151081__picklejones__01-baby-crying-winding-down.wav,3579.9263585653443,0.1692776150173611,6788.9902750651045,0.3257071375846863,101.24182891845703,0.17208154499530792,-307.5530090332031,9.823400497436523,-34.77355194091797,-8.12783145904541,-14.478547096252441,21.565731048583984,17.40399169921875,20.598861694335938,2.5290894508361816,3.3154611587524414,cry
156098__marcolo91__child-crying.wav,1047.4117744712146,0.02058039484797297,2241.4900496199325,0.6506198048591614,76.30335235595703,6.662099361419678,-197.4201202392578,127.9443359375,-8.776514053344727,25.635526657104492,-1.4598017930984497,18.499370574951172,0.9525159001350403,4.205249786376953,10.524641990661621,3.5368804931640625,cry
169220__sitzbrau__01-crying.wav,2163.0630084197132,0.10283519603587964,4412.6617431640625,0.4221813976764679,155.25640869140625,0.07858363538980484,-480.2146911621094,76.47200775146484,-14.89129638671875,-13.30691146850586,-9.800154685974121,4.731250286102295,-11.243640899658203,0.1291351318359375,0.7754347324371338,-3.954061269760132,cry
169221__sitzbrau__08-crying.wav,2403.138455553205,0.11229338469328703,5110.5967203776045,0.45577889680862427,129.71795654296875,0.35010433197021484,-394.009521484375,62.94143295288086,-23.265090942382812,-1.6495726108551025,-0.6358122825622559,2.908811330795288,-5.221735000610352,-1.7729014158248901,-8.784611701965332,5.161893367767334,cry
171946__rebekahday__womancrying.wav,2600.326654157112,0.09857177734375,5881.1065673828125,0.5637022256851196,137.50794982910156,0.12705938518047333,-422.9048767089844,69.3093490600586,2.0919620990753174,17.29374122619629,15.391074180603027,23.856807708740234,6.11607551574707,4.553154468536377,0.01622842811048031,10.912225723266602,cry
