filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
Scream-Short-B4-www.fesliyanstudios.com.wav,1393.2328811062973,0.10419108072916666,2241.785888671875,0.3193557858467102,141.81028747558594,0.5470845103263855,-462.47314453125,57.88541793823242,-44.047142028808594,-10.224570274353027,-0.8355121612548828,4.235535144805908,-0.22294005751609802,2.323153257369995,-4.2870025634765625,0.15067455172538757,1.9659004211425781,5.222444534301758,scream
Scream-Short-B5-www.fesliyanstudios.com_(1).wav,2028.9248800454443,0.1409369574652778,3379.815673828125,0.4094933271408081,92.86858367919922,9.49830436706543,-254.77838134765625,41.16145324707031,-66.07833862304688,-21.42239761352539,-18.7139892578125,-7.059701919555664,-5.02781867980957,6.05225133895874,-11.53780746459961,-6.263898849487305,-6.484408855438232,-7.5631561279296875,scream
Scream-Short-B5-www.fesliyanstudios.com_(2).wav,1934.5643893584129,0.13191053602430555,3215.4754638671875,0.41950514912605286,88.70842742919922,14.130311012268066,-233.26263427734375,50.904048919677734,-54.47239685058594,-14.65206527709961,-13.467205047607422,-2.6786715984344482,-1.976351261138916,8.107441902160645,-9.402470588684082,-4.9861626625061035,-5.480355262756348,-6.797730445861816,scream
Scream-Short-B5-www.fesliyanstudios.com.wav,1868.9451409305284,0.12879774305555555,2886.6455078125,0.35540634393692017,118.91376495361328,1.219459056854248,-373.19647216796875,62.175537109375,-65.17739868164062,-20.235490798950195,-13.872841835021973,-0.6038404107093811,-3.632028341293335,6.648111343383789,-9.273372650146484,-6.62354850769043,-4.785531520843506,-5.587820529937744,scream
Scream-Short-B6-www.fesliyanstudios.com_(1).wav,1715.9263481850182,0.13053118596311475,2529.5336113601434,0.25681930780410767,105.693359375,6.353789806365967,-291.8024597167969,70.80078887939453,-115.10624694824219,-51.976715087890625,-7.351330280303955,-35.995582580566406,-5.710756301879883,-3.79642653465271,-6.5187506675720215,-11.704662322998047,-11.728599548339844,-10.332147598266602,scream
Scream-Short-B6-www.fesliyanstudios.com.wav,1450.3162810868455,0.11361744364754098,2140.70044345543,0.27239418029785156,118.10208892822266,1.4135725498199463,-355.1048278808594,82.92250061035156,-108.32485961914062,-49.362770080566406,-1.216403841972351,-26.92249870300293,-4.35080099105835,-1.2115130424499512,-1.733609914779663,-10.15782356262207,-8.735417366027832,-8.430109024047852,scream
Scream-Short-C1-www.fesliyanstudios.com_(1).wav,1696.602683895266,0.11710759943181819,2883.2958984375,0.33841338753700256,111.0677261352539,6.556636810302734,-323.5660400390625,99.57910919189453,-59.053985595703125,-28.912891387939453,-11.002097129821777,-20.426389694213867,-13.960714340209961,2.0168399810791016,-14.504672050476074,-7.546334743499756,-1.2396126985549927,4.983503818511963,scream
Scream-Short-C1-www.fesliyanstudios.com.wav,1541.4386113086,0.12467151988636363,2593.5764382102275,0.33435946702957153,122.97320556640625,2.0780580043792725,-371.2777404785156,115.01095581054688,-54.59844970703125,-27.961774826049805,-5.455993175506592,-15.228460311889648,-10.95817756652832,2.992076873779297,-10.484761238098145,-7.9138054847717285,1.8640363216400146,7.0375075340271,scream
Scream-Short-C2-www.fesliyanstudios.com_(1).wav,1848.6856045493753,0.1109406001984127,2867.333984375,0.25170695781707764,106.00498962402344,3.362393379211426,-313.7680358886719,51.166900634765625,-76.00213623046875,-27.31786346435547,-20.575115203857422,-14.730999946594238,-5.39184045791626,2.0127460956573486,-6.750409126281738,-3.8175692558288574,-9.00265884399414,6.487273216247559,scream
Scream-Short-C2-www.fesliyanstudios.com.wav,1479.057542203869,0.10319785466269842,2303.369140625,0.24402838945388794,112.91670989990234,1.8771322965621948,-348.4879150390625,68.04507446289062,-73.1430435180664,-26.126752853393555,-15.111595153808594,-7.3194193840026855,-3.171928644180298,3.4514095783233643,-3.7102999687194824,-4.882871627807617,-6.937864303588867,9.043994903564453,scream
scream10.wav,2459.1533396564378,0.19817483836206898,3012.792126885776,0.1595013290643692,104.19337463378906,4.250415325164795,-322.51812744140625,61.825313568115234,-108.36128234863281,57.090789794921875,6.533648490905762,-7.059741973876953,10.0242919921875,-7.709900856018066,32.448570251464844,-17.86189079284668,-9.34506607055664,35.26799774169922,scream
scream11.wav,2020.2284650090096,0.13855453609496124,3269.5414698401164,0.18309642374515533,85.66424560546875,9.896700859069824,-196.2716827392578,88.82243347167969,-180.04220581054688,14.377007484436035,-7.353311538696289,16.472322463989258,58.861671447753906,-34.128963470458984,-9.26775074005127,5.4814653396606445,-8.197717666625977,7.744768142700195,scream
Scream12.wav,3443.162376185648,0.2224096921410891,5960.220064975248,0.19452956318855286,71.01046752929688,7.7369256019592285,-208.82965087890625,-20.710460662841797,-74.14502716064453,20.20453453063965,31.387680053710938,15.149995803833008,-22.21443748474121,37.099056243896484,23.36922836303711,-11.017072677612305,8.784732818603516,21.35625457763672,scream
scream13.wav,1980.5247163683343,0.16170654296875,3677.0635986328125,0.17052192986011505,71.264892578125,17.511598587036133,-94.05348205566406,170.39419555664062,-109.92231750488281,73.39694213867188,-7.252050876617432,2.870999813079834,30.195302963256836,-31.8526668548584,33.2578239440918,6.010396957397461,-21.839954376220703,7.8954973220825195,scream
scream4.wav,1731.2331423723424,0.1370969960387324,2592.3247001540494,0.3262195885181427,85.07614135742188,7.068159103393555,-175.5096893310547,141.92794799804688,-170.15084838867188,-16.54900550842285,-13.777023315429688,-18.068124771118164,19.779056549072266,-9.225744247436523,7.546694278717041,3.333282709121704,10.722708702087402,14.252850532531738,scream
scream5.wav,1371.9673486777642,0.12064389829282407,1843.8303629557292,0.25792720913887024,96.78074645996094,4.735101699829102,-241.1289825439453,184.84414672851562,-112.56935119628906,-31.373125076293945,49.82807159423828,19.69945526123047,22.083118438720703,-8.07741641998291,-23.067014694213867,22.283876419067383,16.134885787963867,-0.44278350472450256,scream
scream6.wav,2013.744601155084,0.15753173828125,3359.94873046875,0.25593504309654236,103.1116714477539,1.6211892366409302,-284.3357849121094,106.16378021240234,-110.51806640625,42.977783203125,-25.121328353881836,-30.082292556762695,9.73133373260498,-23.625213623046875,21.99959373474121,1.8167165517807007,-10.690102577209473,13.072202682495117,scream
scream7.wav,2267.5829919415232,0.1843774112654321,2852.8835720486113,0.1862586885690689,82.35105895996094,11.379250526428223,-205.29644775390625,89.35746765136719,-143.6904296875,54.2777099609375,21.29001235961914,2.6892828941345215,2.5018386840820312,-22.338346481323242,38.54999542236328,-12.392769813537598,-19.166332244873047,33.15464782714844,scream
scream8.wav,2619.0455763638806,0.171484375,4334.6337890625,0.19909828901290894,76.3832778930664,9.807439804077148,-195.5020294189453,31.547637939453125,-74.70231628417969,5.023383617401123,-27.923864364624023,15.219172477722168,-9.693070411682129,7.2574076652526855,-5.83273458480835,9.83606243133545,-6.0368571281433105,-6.235937118530273,scream
scream9.wav,2535.0143939543264,0.11207682291666667,4196.8212890625,0.20972056686878204,74.1319580078125,29.55780601501465,-204.1964569091797,-17.15666389465332,-96.7807388305664,-9.741459846496582,-11.598981857299805,49.01787185668945,23.861608505249023,-3.75654673576355,-25.721872329711914,1.1820369958877563,28.750865936279297,11.253398895263672,scream
scream_0.wav,1835.5195720314837,0.10861681454145729,3268.502178863065,0.301763653755188,89.56510162353516,4.1847076416015625,-262.4437255859375,65.48320770263672,-84.23719024658203,-11.138033866882324,-34.81390380859375,4.529630661010742,-0.9884473085403442,-4.829636096954346,-2.747584581375122,7.946877956390381,-7.5508856773376465,-6.662692070007324,scream
scream_1.wav,1858.0729277976525,0.10201235170717593,3335.901896158854,0.3201380968093872,91.00776672363281,3.3913211822509766,-262.054931640625,71.57877349853516,-82.34720611572266,-1.302442193031311,-39.58384704589844,-13.08182144165039,-29.786470413208008,-3.1890697479248047,0.39581871032714844,18.327938079833984,12.448505401611328,-3.540968179702759,scream
scream_10.wav,1950.787333673212,0.12431066176470588,3468.3234719669117,0.3341136872768402,118.95897674560547,2.865846872329712,-372.9803161621094,17.836395263671875,-79.5204086303711,2.4365074634552,-11.977557182312012,18.465118408203125,-4.774679183959961,10.76140022277832,4.190218925476074,3.253140687942505,-3.854576349258423,-0.3209472596645355,scream
scream_11.wav,1164.9028468386673,0.061197916666666664,2164.8844401041665,0.42016205191612244,73.52790832519531,3.2442638874053955,-191.0914306640625,155.08749389648438,-11.75941276550293,27.925432205200195,-11.95552921295166,31.950284957885742,-4.299168586730957,13.11077880859375,11.10464096069336,4.4345622062683105,-0.6419253945350647,-5.778054237365723,scream
scream_12.wav,1268.91169417745,0.06045871310763889,2449.8504638671875,0.4527256488800049,65.73896026611328,3.2487878799438477,-156.78358459472656,151.03993225097656,-18.512868881225586,28.031843185424805,-11.569853782653809,36.15729904174805,-4.473093509674072,13.155431747436523,7.664678573608398,0.2518758475780487,0.5579842925071716,-2.67972469329834,scream
scream_13.wav,2730.8918700626796,0.20671703197337962,4936.287434895833,0.4424525499343872,125.5779800415039,2.528414011001587,-410.15032958984375,-2.148305654525757,-65.99179077148438,-6.542221546173096,-20.45903778076172,16.58237075805664,-0.3757675588130951,4.925483226776123,5.653683662414551,8.145404815673828,2.9258813858032227,-0.5599886775016785,scream
scream_14.wav,2248.4181134091773,0.12088260135135136,4276.086755701013,0.16931620240211487,81.58214569091797,5.250387668609619,-250.63705444335938,57.64800262451172,-57.23757553100586,37.488304138183594,-15.941944122314453,52.32045364379883,12.36234188079834,10.052821159362793,-9.763633728027344,-33.36832809448242,7.059542655944824,29.926496505737305,scream
scream_15.wav,2352.143527119318,0.14749727470930232,3891.8510401526164,0.27119943499565125,86.10131072998047,3.30350661277771,-262.4129638671875,16.185192108154297,-100.59963989257812,12.753178596496582,-23.030241012573242,34.46072006225586,7.896717548370361,17.27598762512207,13.016572952270508,10.26314926147461,-0.15047521889209747,5.056529998779297,scream
scream_16.wav,3053.1543950236983,0.1929654208096591,5358.097145774148,0.2093469202518463,55.65458679199219,42.46794128417969,-103.5475845336914,47.805049896240234,-72.22476196289062,44.3226318359375,-26.414125442504883,46.242530822753906,-22.845190048217773,23.014238357543945,-2.0910966396331787,21.049104690551758,-2.6931753158569336,-13.629354476928711,scream
scream_17.wav,1971.8439864392758,0.11715537623355263,3727.935791015625,0.31184008717536926,91.93156433105469,3.5884692668914795,-277.7313537597656,95.46049499511719,-52.039459228515625,2.7753078937530518,-29.320528030395508,11.316197395324707,-18.428857803344727,-10.24463939666748,-19.095932006835938,-11.952245712280273,-8.679991722106934,-7.161454200744629,scream
scream_18.wav,2527.959705117746,0.14302756569602273,4640.2829256924715,0.1793280392885208,51.640541076660156,46.699729919433594,-62.02693176269531,71.14295959472656,-95.48857879638672,33.46223831176758,-28.862504959106445,54.25624084472656,-28.543241500854492,-7.581182479858398,-21.0773983001709,12.494301795959473,8.313984870910645,-19.33795738220215,scream
scream_19.wav,2248.749157314743,0.13891178197254336,3582.9756367413293,0.30216795206069946,62.23358917236328,12.810835838317871,-101.75275421142578,63.87717819213867,-153.92543029785156,-0.16160909831523895,-35.65575408935547,27.98789405822754,-24.140960693359375,-4.3413190841674805,-33.77509689331055,-8.030036926269531,2.4069905281066895,6.798129558563232,scream
scream_2.wav,2498.5127230554826,0.16874054939516128,4129.049584173387,0.19447994232177734,66.99420928955078,23.676162719726562,-156.027587890625,49.605979919433594,-99.08869171142578,21.6462459564209,-17.37908172607422,53.39710998535156,-12.615638732910156,3.8015213012695312,-22.921672821044922,21.10416603088379,25.545333862304688,-24.317119598388672,scream
scream_20.wav,2532.3699183982467,0.15512530723314608,4062.8194401773176,0.20174553990364075,64.52357482910156,20.416641235351562,-151.67442321777344,22.115285873413086,-131.1081085205078,12.941450119018555,-26.88899040222168,46.71475601196289,-13.243449211120605,7.0320234298706055,-30.88380241394043,19.854938507080078,-8.415746688842773,-21.088579177856445,scream
scream_21.wav,2581.5373256914954,0.12701612903225806,5190.080802671371,0.24072779715061188,56.726295471191406,18.57524871826172,-107.76277160644531,54.809391021728516,-107.10128784179688,22.672523498535156,-58.906612396240234,45.97079849243164,-26.510921478271484,22.60933494567871,-31.387954711914062,-13.390851020812988,8.699718475341797,-7.165947914123535,scream
scream_22.wav,1653.9641500027603,0.09288657583841463,2725.919695598323,0.17475056648254395,75.25389099121094,43.06177520751953,-209.33505249023438,60.76545333862305,-85.90373992919922,-18.608598709106445,-44.18858337402344,-11.457662582397461,-20.25753402709961,25.473155975341797,19.1083927154541,26.154884338378906,4.884673595428467,-24.568336486816406,scream
scream_23.wav,2012.4024100439733,0.12050588507401316,3351.60056666324,0.16682717204093933,64.4375991821289,36.08905792236328,-159.1522674560547,42.730690002441406,-119.77574920654297,-21.821617126464844,-46.84213638305664,24.997737884521484,-10.543312072753906,1.4064216613769531,-8.135103225708008,1.222581148147583,-7.614760398864746,-7.196061611175537,scream
scream_24.wav,2072.914853810245,0.10548005280671297,3615.484619140625,0.16777153313159943,53.11593246459961,49.23783874511719,-100.52609252929688,58.73899841308594,-111.58536529541016,3.5396358966827393,-62.083316802978516,13.557306289672852,-14.11680793762207,-1.4155629873275757,-23.61991310119629,-3.0678975582122803,-8.475153923034668,-12.905411720275879,scream
scream_25.wav,1788.7440850450355,0.12577715968586387,2710.3087420238876,0.3114517629146576,71.05744171142578,13.813650131225586,-170.28997802734375,93.08984375,-83.46443176269531,12.33204174041748,-14.222283363342285,8.179388999938965,-18.841041564941406,-0.9731577634811401,-11.652666091918945,-9.152697563171387,-9.912540435791016,-2.596931219100952,scream
scream_26.wav,2635.685572409073,0.14686829079198474,4712.648348043893,0.2300024777650833,58.528079986572266,19.138742446899414,-141.04054260253906,58.267547607421875,-78.52582550048828,34.144866943359375,-39.44729232788086,12.77136516571045,-31.551034927368164,1.91178560256958,-19.36634063720703,11.412626266479492,-1.0719467401504517,-7.2885026931762695,scream
scream_27.wav,2593.769100312086,0.2148788551879085,3709.833122702206,0.26522666215896606,71.93924713134766,6.310563087463379,-175.0790252685547,60.195011138916016,-129.85134887695312,35.85362243652344,-0.07235758006572723,32.34031677246094,-15.999713897705078,37.92494583129883,6.405837059020996,-8.95248794555664,-1.8468575477600098,25.213815689086914,scream
scream_28.wav,1887.8520540124202,0.0911548755787037,3684.9690755208335,0.2092808336019516,67.19414520263672,14.458762168884277,-136.24356079101562,115.12953186035156,-99.354736328125,52.21556854248047,-36.15248107910156,4.422428607940674,3.8705008029937744,-33.63849639892578,-22.002962112426758,-37.56705856323242,-5.942759990692139,10.84898567199707,scream
scream_29.wav,2381.8310179341784,0.14547526041666667,3926.10107421875,0.23713116347789764,80.23072814941406,7.136666297912598,-201.22451782226562,39.41411590576172,-152.96798706054688,15.879165649414062,-45.870365142822266,14.391570091247559,5.244524002075195,-14.747787475585938,0.9541605710983276,24.451459884643555,1.2183539867401123,16.256425857543945,scream
scream_3.wav,1772.044184224111,0.10561116536458333,3476.0172526041665,0.5696750283241272,80.79535675048828,0.6556373834609985,-222.9847412109375,132.5397491455078,-48.09817886352539,46.32780838012695,-14.910965919494629,12.87818717956543,-12.292720794677734,5.848097801208496,-5.128447532653809,0.6562120914459229,-0.8587057590484619,-3.330872058868408,scream
