filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
scream_42.wav,2779.9705717816355,0.1587592230902778,5038.76953125,0.39610016345977783,69.55667877197266,-407.7886962890625,-17.337114334106445,-62.57662582397461,32.25539016723633,5.75295352935791,24.305370330810547,-12.800312042236328,11.90484619140625,5.988656520843506,1.7936334609985352,2.8714802265167236,1.5924478769302368,11.40427303314209,-0.2209792286157608,3.816087484359741,-1.1652449369430542,1.848237156867981,0.8819146156311035,10.752541542053223,0.683120608329773,-3.873560667037964,4.497115135192871,1.8595337867736816,3.570819139480591,1.992660403251648,2.5748002529144287,0.744170069694519,2.7719249725341797,0.6996746063232422,4.538889408111572,-1.0780160427093506,1.8291456699371338,3.1129775047302246,-0.5800675749778748,4.323708534240723,-0.4028412997722626,3.5710601806640625,-0.5426754951477051,0.63229900598526,2.9520177841186523,scream
scream_43.wav,2615.0106885421574,0.16533293547453703,5056.8634033203125,0.35946133732795715,56.56922912597656,-310.6489562988281,17.014280319213867,-79.88232421875,1.5033072233200073,-22.056825637817383,30.002431869506836,-9.124467849731445,12.370180130004883,-1.9716355800628662,6.90532922744751,2.0233640670776367,4.349276065826416,12.36454963684082,-3.002810478210449,4.423924922943115,-7.491801738739014,8.680248260498047,-6.595977783203125,1.6532902717590332,2.636441946029663,2.885286331176758,6.294276714324951,0.2165476530790329,5.988292694091797,1.680485486984253,4.800513744354248,-1.5296270847320557,5.986382484436035,0.602445662021637,3.5738799571990967,1.3648091554641724,0.10928147286176682,4.087764739990234,-0.40157774090766907,3.466791868209839,-2.692030906677246,0.6751739382743835,-1.6192158460617065,2.6113858222961426,0.23361234366893768,scream
scream_44.wav,2216.1902682694126,0.13075334821428572,3709.001953125,0.2431182861328125,42.42445373535156,-188.5077667236328,38.55359649658203,-145.43601989746094,-1.6565946340560913,-35.20589065551758,34.606422424316406,9.23084545135498,9.383243560791016,10.153615951538086,4.407650947570801,5.822427272796631,-5.324955463409424,12.933939933776855,-4.020749568939209,-10.86563777923584,-4.419900417327881,7.91721248626709,4.669571399688721,8.411417961120605,2.415621280670166,-9.760558128356934,-2.2699785232543945,3.8574469089508057,2.7139101028442383,-1.2092214822769165,3.1707379817962646,0.6703644394874573,0.8700028657913208,0.3991749882698059,-2.004662036895752,-9.484354972839355,-1.6896358728408813,6.534318447113037,6.199068069458008,5.86382532119751,-1.2153583765029907,0.5670199394226074,-3.241816520690918,-0.8801813721656799,-1.9683750867843628,scream
scream_45.wav,3197.3347854170984,0.2060275607638889,5281.8654378255205,0.21550410985946655,62.59907150268555,-346.311767578125,-34.28614044189453,-104.70880126953125,33.34080123901367,-2.2703192234039307,40.16804504394531,-41.9959716796875,9.102189064025879,-0.41864070296287537,18.450857162475586,27.393115997314453,-15.064929962158203,-10.523810386657715,1.0247511863708496,16.55548095703125,2.0851399898529053,11.581876754760742,-10.585731506347656,14.173897743225098,17.834951400756836,-1.8285293579101562,1.920012354850769,-0.8807312250137329,3.158712863922119,-0.795983612537384,3.6177947521209717,2.9598066806793213,-0.16473713517189026,-2.356036901473999,2.851500988006592,-8.264262199401855,5.0120320320129395,4.667383193969727,-1.6148022413253784,5.530846118927002,-3.446014165878296,3.2414016723632812,0.6560383439064026,1.1483420133590698,-2.174179792404175,scream
scream_46.wav,1742.4511687993722,0.11338297526041667,2923.6307779947915,0.3032560646533966,52.111183166503906,-282.1446533203125,87.03536987304688,-74.47569274902344,-3.7107529640197754,0.8572990298271179,7.850606918334961,5.19352388381958,1.3681131601333618,3.7472171783447266,9.572260856628418,-1.3263121843338013,-1.362810730934143,8.232845306396484,2.8463473320007324,5.0759100914001465,-3.009967088699341,-0.3182944655418396,0.7974381446838379,-1.3973431587219238,-2.267289638519287,-3.282938003540039,0.7671080231666565,3.390875816345215,0.3354359269142151,-4.422626495361328,3.575435161590576,0.6332440376281738,-2.4960153102874756,0.04566797614097595,-0.9015114307403564,-0.17087042331695557,-0.05323009938001633,0.2034917026758194,-0.2620289623737335,0.18580733239650726,-1.3831331729888916,0.0954347550868988,-0.2611348032951355,1.1094120740890503,-0.03213414549827576,scream
scream_47.wav,2941.2475028165995,0.19616964588994565,4704.30271314538,0.366322785615921,41.27019500732422,-152.04306030273438,11.639983177185059,-163.84030151367188,33.892024993896484,-48.15224838256836,51.028892517089844,-18.919469833374023,5.666931629180908,-17.308456420898438,9.985445976257324,8.91752815246582,-5.486078262329102,12.252943992614746,-12.83873462677002,5.747346878051758,-1.6558396816253662,17.0189208984375,-12.505158424377441,1.395403265953064,-1.1165109872817993,-0.11081836372613907,3.4849236011505127,-6.515316009521484,-1.2114259004592896,-7.1278276443481445,9.025276184082031,-5.6011762619018555,6.408623695373535,0.5292988419532776,5.562984466552734,2.1715950965881348,-4.613560676574707,2.71301007270813,-2.437349796295166,4.24955940246582,-2.289538621902466,5.2166056632995605,-1.2807307243347168,1.4862624406814575,-0.712102472782135,scream
scream_48.wav,2339.1116850500457,0.1438327365451389,4363.2151285807295,0.366143137216568,50.07050323486328,-234.55545043945312,55.53146743774414,-101.88782501220703,-11.457932472229004,-43.45192337036133,38.53684616088867,-12.888958930969238,14.448651313781738,-17.537761688232422,1.4567769765853882,3.5514066219329834,-12.43708324432373,7.304874897003174,3.502631902694702,9.159390449523926,-9.197019577026367,8.701294898986816,-4.18073844909668,5.531097412109375,-0.09554039686918259,-0.13207374513149261,0.8309363126754761,1.6030861139297485,2.413862466812134,-7.446120738983154,6.100592136383057,-5.377829074859619,4.029162883758545,-3.1028683185577393,-0.2182127684354782,1.6850781440734863,1.6065977811813354,2.4680585861206055,-2.7203335762023926,3.070566415786743,-1.9711439609527588,3.8839125633239746,-1.450927734375,2.4373326301574707,0.46523383259773254,scream
scream_49.wav,2575.5331767591038,0.15599911515883977,4528.39692679558,0.30900153517723083,36.862125396728516,-134.72171020507812,51.25248336791992,-125.76811981201172,4.0343194007873535,-52.90896987915039,40.50143051147461,-23.304004669189453,8.267105102539062,-18.603633880615234,-0.8137685656547546,2.1928870677948,-10.276754379272461,8.19349193572998,-2.139164447784424,4.980940341949463,-10.794922828674316,20.28187370300293,-2.092480182647705,6.322490692138672,1.3199152946472168,-2.8720171451568604,2.936511278152466,-0.009166485629975796,1.8807913064956665,-7.815255641937256,4.737794399261475,-9.246399879455566,3.5082452297210693,-3.172880172729492,2.0719473361968994,4.698108673095703,1.3404104709625244,5.4090399742126465,-2.4362075328826904,4.8530988693237305,-1.3826981782913208,4.588137626647949,0.5146164894104004,1.7658878564834595,-1.0323792695999146,scream
scream_5.wav,2088.8248824291713,0.1344920970775463,3406.981404622396,0.1970379501581192,58.8990478515625,-338.6202697753906,14.027155876159668,-83.09927368164062,-24.107847213745117,-22.291711807250977,19.123231887817383,-1.5152997970581055,13.371176719665527,-4.618814945220947,4.942740440368652,-2.505788803100586,-19.944704055786133,1.5407419204711914,1.978973627090454,9.374940872192383,-8.958037376403809,-6.162936210632324,0.6687653064727783,2.474159002304077,-1.8005396127700806,-4.118777751922607,-4.461688995361328,-1.033020257949829,8.420955657958984,-3.7028615474700928,-1.034159541130066,-2.1184566020965576,1.5339149236679077,0.22826099395751953,-4.561278343200684,3.796905994415283,4.615594863891602,-0.9557814002037048,-2.687347888946533,0.7878956198692322,-3.940955877304077,3.6529788970947266,0.6455151438713074,-4.417437553405762,1.6254392862319946,scream
scream_50.wav,2199.6677551640914,0.13918502242476852,3930.8563232421875,0.29688677191734314,32.006439208984375,-92.9599609375,98.88021850585938,-97.02008056640625,24.631925582885742,-44.37264633178711,28.085359573364258,-23.89009666442871,5.694164276123047,-16.61829948425293,0.7341545820236206,1.869765281677246,-2.8361499309539795,4.053991317749023,-19.123743057250977,4.923555850982666,-5.7172112464904785,10.655338287353516,-7.728207588195801,0.519580602645874,0.6133072376251221,3.0939671993255615,1.2011598348617554,-6.136686325073242,5.27740478515625,-1.5807017087936401,4.686745643615723,-3.620774984359741,10.085204124450684,-1.7342720031738281,2.2493834495544434,5.768184185028076,-0.23399564623832703,2.8586385250091553,-2.0530498027801514,3.114628791809082,-2.34653377532959,5.067965030670166,-3.7804927825927734,1.4521822929382324,1.3157521486282349,scream
scream_51.wav,1776.193649890006,0.11269350405092593,3178.290812174479,0.3636661469936371,49.95808029174805,-258.57061767578125,95.66498565673828,-51.67723083496094,41.29698181152344,17.979040145874023,18.79317283630371,-5.26666259765625,-7.840902805328369,-4.782816410064697,21.50240707397461,-9.731823921203613,1.2645583152770996,9.073948860168457,-13.175036430358887,10.657590866088867,-5.359335422515869,2.345571756362915,1.1764525175094604,-1.1048344373703003,-2.1797070503234863,0.7763214707374573,1.6937942504882812,0.19084879755973816,0.025837650522589684,-7.321798324584961,4.8024373054504395,-2.1624903678894043,1.7448408603668213,1.4444514513015747,-1.574384093284607,3.3339855670928955,1.5697674751281738,0.02194775454699993,-0.6008824706077576,-1.0082615613937378,-2.1383321285247803,3.514909505844116,-0.5815087556838989,2.980717897415161,1.1142969131469727,scream
scream_52.wav,2893.832081668078,0.1898170753761574,5504.2755126953125,0.4775954782962799,51.480953216552734,-267.1444091796875,51.00939178466797,-50.43511199951172,30.039274215698242,-27.079404830932617,24.668922424316406,-22.475492477416992,9.604864120483398,-8.877375602722168,6.649434566497803,7.988545894622803,-8.433744430541992,2.906728744506836,-6.917845726013184,14.365942001342773,-2.222520589828491,4.795290946960449,-0.553009569644928,5.1443705558776855,-2.0834927558898926,-0.4633331298828125,5.954238414764404,-4.516917705535889,5.388911724090576,1.155370831489563,4.656014442443848,0.9658175110816956,6.709798812866211,2.8160808086395264,2.4321913719177246,4.900890827178955,3.210228204727173,2.5916318893432617,-0.3146791160106659,3.6526031494140625,0.0014158531557768583,3.5747387409210205,-0.18723106384277344,0.5499267578125,0.3841329514980316,scream
scream_53.wav,3237.740902533411,0.27993811182228917,4111.544615963855,0.17245535552501678,60.89373016357422,-346.6956481933594,-43.57649230957031,-98.36216735839844,73.0356216430664,-10.707098007202148,-11.51431941986084,-17.26880645751953,6.615733623504639,29.192012786865234,13.420366287231445,-22.490825653076172,10.794620513916016,26.972736358642578,-8.083735466003418,6.826572418212891,-13.142082214355469,6.736121654510498,10.368637084960938,-20.714595794677734,3.6849567890167236,21.773103713989258,-0.837925910949707,-1.6727640628814697,-0.30463796854019165,-1.8474209308624268,6.327491760253906,-6.240664482116699,1.6076507568359375,6.594107151031494,1.6850385665893555,-14.459212303161621,7.274594783782959,9.685222625732422,-14.286750793457031,4.504199504852295,-7.650356292724609,7.734193325042725,3.490450859069824,-11.464531898498535,4.512875080108643,scream
scream_54.wav,2509.0732976283575,0.15380859375,4644.646661931818,0.24293038249015808,38.335533142089844,-165.07403564453125,73.35552978515625,-88.89996337890625,13.623753547668457,-51.16781997680664,36.63804626464844,-13.613275527954102,15.908334732055664,-31.91518211364746,-14.575286865234375,-9.402327537536621,13.06397819519043,14.668140411376953,-28.469024658203125,11.913642883300781,-0.8649333715438843,8.660115242004395,-0.8974078297615051,3.120492696762085,-29.516170501708984,-4.6150641441345215,22.587522506713867,-1.2615195512771606,-0.1660820096731186,-12.386688232421875,0.8545814156532288,-2.3324999809265137,-0.1354348212480545,0.9184409976005554,8.458518028259277,-9.21630859375,-3.4277284145355225,-1.111190676689148,-6.0401434898376465,4.634167671203613,-7.02255916595459,4.954622745513916,-0.3805103898048401,0.9029775261878967,-11.283909797668457,scream
scream_55.wav,1519.5990957997005,0.08306308962264151,2589.8755343455186,0.15498250722885132,48.74693298339844,-266.58465576171875,82.29251098632812,-21.29166603088379,-7.777731895446777,-54.70115661621094,17.848262786865234,6.320333957672119,8.85541820526123,-13.124338150024414,-0.8347591161727905,-16.02185821533203,-19.469379425048828,11.29763412475586,1.3132121562957764,27.841304779052734,28.535659790039062,16.940521240234375,-8.23809814453125,-16.305782318115234,-5.2294111251831055,3.1775460243225098,5.842561721801758,-3.0702571868896484,-17.023107528686523,-5.498064041137695,4.993820667266846,-9.268247604370117,7.441229820251465,12.347078323364258,25.19542121887207,20.32240867614746,-3.269976854324341,-10.409828186035156,-5.962053298950195,-0.5865035057067871,-6.464966297149658,4.841212272644043,-6.318232536315918,-15.631875038146973,-8.870434761047363,scream
scream_56.wav,1811.6937321643577,0.10777678313078703,3396.1649576822915,0.4083039462566376,64.20152282714844,-366.1978454589844,26.861223220825195,-78.11349487304688,-6.202053070068359,-26.40342140197754,7.27830696105957,17.627779006958008,-0.5011257529258728,7.560842037200928,5.3152337074279785,-6.612198829650879,-3.5982182025909424,10.350810050964355,7.92057991027832,4.378664493560791,8.17411994934082,10.432947158813477,3.6350982189178467,-0.042482588440179825,2.770005464553833,3.7908077239990234,1.8298304080963135,6.077438831329346,2.3748340606689453,-2.9669885635375977,2.4608051776885986,-0.4633330702781677,1.3014912605285645,3.1053004264831543,4.103277206420898,5.4581298828125,1.015385627746582,1.5262688398361206,3.0370237827301025,0.9894236326217651,-0.6190998554229736,0.7741017937660217,1.1044466495513916,-0.6456539630889893,-1.849149465560913,scream
scream_57.wav,2230.5595664294856,0.15569234545765026,3636.8168064805327,0.19628088176250458,55.27995681762695,-298.89788818359375,15.070067405700684,-131.2736053466797,2.6043808460235596,-23.076011657714844,11.439776420593262,33.62080383300781,-25.13524055480957,-9.641563415527344,12.714937210083008,5.113304615020752,15.589080810546875,12.18166732788086,16.948293685913086,5.469558238983154,-8.922569274902344,3.6845102310180664,-8.185352325439453,-1.723826289176941,5.342854976654053,6.373597621917725,3.293480157852173,3.5391366481781006,8.987845420837402,-1.2882810831069946,5.800612926483154,4.024442195892334,3.212690591812134,2.972095251083374,-0.4989232122898102,-2.0819995403289795,-3.0781986713409424,4.077212810516357,0.7706092000007629,0.6998853087425232,-0.25919675827026367,-0.5064160227775574,0.3901560604572296,6.135316371917725,1.637193202972412,scream
scream_58.wav,2551.16596597747,0.1379309167395105,4744.5326158216785,0.18126261234283447,44.53317642211914,-225.2547149658203,38.73420333862305,-69.54000854492188,19.866769790649414,-43.47214889526367,43.505516052246094,-16.43590545654297,10.714709281921387,-18.072986602783203,-23.15969467163086,14.205824851989746,19.577871322631836,34.17688751220703,11.024291038513184,-3.2804770469665527,-24.78423500061035,0.032333265990018845,-7.185123443603516,1.8447679281234741,-3.0772838592529297,-15.475367546081543,9.196548461914062,18.15525245666504,9.817426681518555,-7.509287357330322,8.574312210083008,4.125680923461914,-5.351203441619873,-6.658175945281982,4.77311372756958,-2.304436206817627,-13.10912036895752,5.029887676239014,6.606306552886963,3.380119800567627,4.486354351043701,6.138960361480713,-9.038201332092285,-0.49690085649490356,5.30091667175293,scream
scream_6.wav,1812.9670842224475,0.11750623914930555,2787.2039794921875,0.24673093855381012,40.277896881103516,-155.5462646484375,91.95275115966797,-157.9440155029297,-14.957256317138672,-38.43165588378906,2.8988256454467773,9.105292320251465,32.42393493652344,3.385075569152832,-5.954300880432129,1.4356471300125122,-0.2651776969432831,14.931949615478516,2.0545654296875,10.68350887298584,-7.6401753425598145,-0.7106003761291504,0.03376077860593796,0.11362863332033157,3.264892339706421,-1.673584222793579,6.827517032623291,1.5501306056976318,3.599461317062378,-0.57976233959198,0.9169535040855408,-5.019451141357422,-7.422137260437012,-3.056015968322754,3.6108195781707764,6.893399238586426,1.9440065622329712,4.824933052062988,-3.4151132106781006,-3.3290252685546875,-0.4997209906578064,-2.102236747741699,-2.58441162109375,1.7857469320297241,1.246738314628601,scream
